city,target_year,point_id,osm_class,dens_cat,cent_cat,tract_id,lon,lat,gsv_link,allowed_from,allowed_to,pano_year,pano_month,pano_within_window,label_status,infra_present,infra_type,position_ok,confidence,notes,pano_ym
barcelona,2019,BCN_GN_Dl_Cl_T0801903025_1,general,low,low,0801903025,2.1489224912258065,41.32664184748584,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3266418474858,2.14892249122581",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dl_Cl_T0801903025_2,general,low,low,0801903025,2.1464465224740152,41.32161297444767,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3216129744477,2.14644652247402",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Cl_T0801903025_3,general,low,low,0801903025,2.1489224912258065,41.32664184748584,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3266418474858,2.14892249122581",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Cl_T0801903025_4,general,low,low,0801903025,2.1464465224740152,41.32161297444767,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3216129744477,2.14644652247402",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dl_Cm_T0801910080_1,general,low,mid,0801910080,2.215113133567376,41.40429770707452,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4042977070745,2.21511313356738",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dl_Cm_T0801910080_2,general,low,mid,0801910080,2.21814099825349,41.41094909444302,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.410949094443,2.21814099825349",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Cm_T0801910080_3,general,low,mid,0801910080,2.215113133567376,41.40429770707452,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4042977070745,2.21511313356738",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Cm_T0801910080_4,general,low,mid,0801910080,2.21814099825349,41.41094909444302,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.410949094443,2.21814099825349",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dl_Ch_T0801910042_1,general,low,high,0801910042,2.189860308563175,41.401156955303065,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4011569553031,2.18986030856317",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dl_Ch_T0801910042_2,general,low,high,0801910042,2.19441342983549,41.40369284713139,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4036928471314,2.19441342983549",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Ch_T0801910042_3,general,low,high,0801910042,2.189860308563175,41.401156955303065,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4011569553031,2.18986030856317",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dl_Ch_T0801910042_4,general,low,high,0801910042,2.19441342983549,41.40369284713139,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4036928471314,2.19441342983549",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Cl_T0801908083_1,general,mid,low,0801908083,2.1783796861090727,41.438919157918384,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4389191579184,2.17837968610907",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Cl_T0801908083_2,general,mid,low,0801908083,2.174977522931607,41.43878586294204,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.438785862942,2.17497752293161",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Cl_T0801908083_3,general,mid,low,0801908083,2.1783796861090727,41.438919157918384,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4389191579184,2.17837968610907",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Cl_T0801908083_4,general,mid,low,0801908083,2.174977522931607,41.43878586294204,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.438785862942,2.17497752293161",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Cm_T0801910092_1,general,mid,mid,0801910092,2.217275753180347,41.41101824384531,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4110182438453,2.21727575318035",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Cm_T0801910092_2,general,mid,mid,0801910092,2.216438893183949,41.411787333035235,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4117873330352,2.21643889318395",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Cm_T0801910092_3,general,mid,mid,0801910092,2.217275753180347,41.41101824384531,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4110182438453,2.21727575318035",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Cm_T0801910092_4,general,mid,mid,0801910092,2.216438893183949,41.411787333035235,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4117873330352,2.21643889318395",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Ch_T0801910044_1,general,mid,high,0801910044,2.1875221419195117,41.394229003681666,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3942290036817,2.18752214191951",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dm_Ch_T0801910044_2,general,mid,high,0801910044,2.1867198458709396,41.394625250543626,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3946252505436,2.18671984587094",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Ch_T0801910044_3,general,mid,high,0801910044,2.1875221419195117,41.394229003681666,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3942290036817,2.18752214191951",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dm_Ch_T0801910044_4,general,mid,high,0801910044,2.1867198458709396,41.394625250543626,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3946252505436,2.18671984587094",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Cl_T0801910139_1,general,high,low,0801910139,2.2038844299918665,41.42322534074907,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4232253407491,2.20388442999187",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Cl_T0801910139_2,general,high,low,0801910139,2.2027182432779946,41.42398399956529,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4239839995653,2.20271824327799",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Cl_T0801910139_3,general,high,low,0801910139,2.2038844299918665,41.42322534074907,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4232253407491,2.20388442999187",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Cl_T0801910139_4,general,high,low,0801910139,2.2027182432779946,41.42398399956529,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.4239839995653,2.20271824327799",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Cm_T0801902112_1,general,high,mid,0801902112,2.143492139832534,41.38629766412549,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3862976641255,2.14349213983253",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Cm_T0801902112_2,general,high,mid,0801902112,2.1433786018148986,41.38676073403384,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3867607340338,2.1433786018149",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Cm_T0801902112_3,general,high,mid,0801902112,2.143492139832534,41.38629766412549,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3862976641255,2.14349213983253",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Cm_T0801902112_4,general,high,mid,0801902112,2.1433786018148986,41.38676073403384,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3867607340338,2.1433786018149",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Ch_T0801902017_1,general,high,high,0801902017,2.178216375999704,41.39713798474365,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3971379847437,2.1782163759997",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2019,BCN_GN_Dh_Ch_T0801902017_2,general,high,high,0801902017,2.177693285884782,41.39753219927827,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3975321992783,2.17769328588478",2018-06,2019-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Ch_T0801902017_3,general,high,high,0801902017,2.178216375999704,41.39713798474365,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3971379847437,2.1782163759997",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
barcelona,2023,BCN_GN_Dh_Ch_T0801902017_4,general,high,high,0801902017,2.177693285884782,41.39753219927827,"https://www.google.com/maps/@?api=1&map_action=pano&source=outdoor&viewpoint=41.3975321992783,2.17769328588478",2022-06,2023-05,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
